Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-09-19,19651.865234375,19839.830078125,2024-11-27 13:10:11,19072.236328125,20115.5390625,-579.62890625,275.708984375
2024-09-20,19524.146484375,19791.490234375,2024-11-27 13:14:57,19526.88671875,20008.619140625,2.740234375,217.12890625
2024-09-23,19324.90625,19852.19921875,2024-11-27 13:19:44,19503.06640625,20060.689453125,178.16015625,208.490234375
2024-09-24,19886.443359375,19944.83984375,2024-11-27 13:24:33,19664.154296875,19773.30078125,-222.2890625,-171.5390625
2024-09-25,19794.416015625,19972.609375,2024-11-27 13:29:15,19604.6796875,19802.58984375,-189.736328125,-170.01953125
2024-09-26,19800.724609375,20115.5390625,2024-11-27 13:34:01,19651.865234375,19793.33984375,-148.859375,-322.19921875
2024-09-27,19442.755859375,20008.619140625,2024-11-27 13:38:47,19524.146484375,20035.01953125,81.390625,26.400390625
2024-09-30,19337.720703125,20060.689453125,2024-11-27 13:43:31,19324.90625,19800.740234375,-12.814453125,-259.94921875
2024-10-01,19397.521484375,19773.30078125,2024-11-27 13:48:16,19886.443359375,20107.779296875,488.921875,334.478515625
2024-10-02,19008.517578125,19802.58984375,2024-11-27 13:53:01,19794.416015625,20268.859375,785.8984375,466.26953125
2024-10-03,19349.626953125,19793.33984375,2024-11-27 13:57:46,19800.724609375,20241.759765625,451.09765625,448.419921875
2024-10-04,19197.46875,20035.01953125,2024-11-27 14:02:31,19442.755859375,20271.970703125,245.287109375,236.951171875
2024-10-07,18872.251953125,19800.740234375,2024-11-27 14:07:18,19337.720703125,20439.05078125,465.46875,638.310546875
2024-10-08,18486.271484375,20107.779296875,2024-11-27 14:12:06,19397.521484375,20159.830078125,911.25,52.05078125
2024-10-09,19088.3984375,20268.859375,2024-11-27 14:16:49,19008.517578125,20174.05078125,-79.880859375,-94.80859375
2024-10-10,18952.880859375,20241.759765625,2024-11-27 14:21:39,19349.626953125,20190.419921875,396.74609375,-51.33984375
