Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-10-15,2605.61328125,2577.070068359375,2024-11-13 04:41:21,2597.37158203125,2571.510009765625,-8.24169921875,-5.56005859375
2024-10-16,2600.191650390625,2580.090087890625,2024-11-13 04:45:59,2586.983642578125,2581.330078125,-13.2080078125,1.239990234375
2024-10-17,2608.993408203125,2585.81005859375,2024-11-13 04:50:36,2607.996826171875,2578.090087890625,-0.99658203125,-7.719970703125
2024-10-18,2586.227783203125,2594.300048828125,2024-11-13 04:55:13,2605.96728515625,2592.280029296875,19.739501953125,-2.02001953125
2024-10-21,2599.81005859375,2576.199951171875,2024-11-13 04:59:51,2589.0029296875,2624.090087890625,-10.80712890625,47.89013671875
2024-10-22,2591.446044921875,2571.510009765625,2024-11-13 05:04:27,2605.61328125,2610.77001953125,14.167236328125,39.260009765625
2024-10-23,2573.58984375,2581.330078125,2024-11-13 05:09:03,2600.191650390625,2578.3798828125,26.601806640625,-2.9501953125
2024-10-24,2595.886474609375,2578.090087890625,2024-11-13 05:13:41,2608.993408203125,2542.409912109375,13.10693359375,-35.68017578125
2024-10-25,2574.716064453125,2592.280029296875,2024-11-13 05:18:19,2586.227783203125,2557.219970703125,11.51171875,-35.06005859375
2024-10-28,2592.797119140625,2624.090087890625,2024-11-13 05:22:57,2599.81005859375,2571.97998046875,7.012939453125,-52.110107421875
2024-10-29,2596.656494140625,2610.77001953125,2024-11-13 05:27:34,2591.446044921875,2574.1298828125,-5.21044921875,-36.64013671875
2024-10-30,2613.713134765625,2578.3798828125,2024-11-13 05:32:13,2573.58984375,2553.1298828125,-40.123291015625,-25.25
2024-10-31,2597.026123046875,2542.409912109375,2024-11-13 05:36:51,2595.886474609375,2584.719970703125,-1.1396484375,42.31005859375
2024-11-01,2568.53515625,2557.219970703125,2024-11-13 05:41:29,2574.716064453125,2558.739990234375,6.180908203125,1.52001953125
2024-11-04,2568.0478515625,2571.97998046875,2024-11-13 05:46:06,2592.797119140625,2576.429931640625,24.749267578125,4.449951171875
2024-11-05,2560.15283203125,2574.1298828125,2024-11-13 05:50:43,2596.656494140625,2514.22998046875,36.503662109375,-59.89990234375
2024-11-06,2566.763671875,2553.1298828125,2024-11-13 05:55:21,2613.713134765625,2512.5625,46.949462890625,-40.5673828125
2024-11-07,2566.73486328125,2584.719970703125,2024-11-13 05:59:58,2597.026123046875,2531.38916015625,30.291259765625,-53.330810546875
2024-11-08,2591.104248046875,2558.739990234375,2024-11-13 06:04:36,2568.53515625,2509.989990234375,-22.569091796875,-48.75
2024-11-11,2563.001708984375,2576.429931640625,2024-11-13 06:09:15,2568.0478515625,2506.912841796875,5.046142578125,-69.51708984375
2024-11-12,2578.8623046875,2514.22998046875,2024-11-13 06:13:54,2560.15283203125,2493.4755859375,-18.70947265625,-20.75439453125
2024-11-13,2573.314208984375,2512.5625,2024-11-13 23:25:18,2566.763671875,2484.490234375,-6.550537109375,-28.072265625
2024-11-14,2572.84423828125,2531.38916015625,2024-11-14 23:27:30,2566.73486328125,2496.31005859375,-6.109375,-35.0791015625
2024-11-15,2566.6962890625,2509.989990234375,2024-11-17 23:04:03,2591.104248046875,2514.10009765625,24.407958984375,4.110107421875
2024-11-18,2537.86083984375,2506.912841796875,2024-11-18 23:04:03,2563.001708984375,2512.449951171875,25.140869140625,5.537109375
2024-11-19,2551.015625,2493.4755859375,2024-11-19 23:26:41,2578.8623046875,2495.796142578125,27.8466796875,2.320556640625
2024-11-20,2532.5537109375,2484.490234375,2024-11-20 23:27:11,2573.314208984375,2497.67529296875,40.760498046875,13.18505859375
2024-11-21,2528.64453125,2496.31005859375,2024-11-21 23:27:03,2572.84423828125,2508.923583984375,44.19970703125,12.613525390625
2024-11-22,2548.217041015625,2514.10009765625,2024-11-24 23:04:12,2566.6962890625,2513.85009765625,18.479248046875,-0.25
2024-11-25,2524.718994140625,2512.449951171875,2024-11-26 23:27:12,2537.86083984375,2548.133056640625,13.141845703125,35.68310546875
2024-11-26,2565.45849609375,2495.796142578125,2024-11-26 23:31:57,2551.015625,2573.699951171875,-14.44287109375,77.90380859375
2024-11-27,2564.604736328125,2497.67529296875,2024-11-27 23:27:37,2532.5537109375,2594.3798828125,-32.051025390625,96.70458984375
2024-11-28,2589.24169921875,2508.923583984375,2024-11-28 23:27:20,2528.64453125,2606.080078125,-60.59716796875,97.156494140625
2024-11-29,2524.3310546875,2513.85009765625,2024-12-01 23:04:22,2548.217041015625,2614.27001953125,23.885986328125,100.419921875
2024-12-02,2540.935791015625,2548.133056640625,2024-12-02 23:04:13,2524.718994140625,2617.800048828125,-16.216796875,69.6669921875
2024-12-03,2574.023681640625,2573.699951171875,2025-01-15 14:22:54,2565.45849609375,2595.489990234375,-8.565185546875,21.7900390625
2024-12-04,2571.75830078125,2594.3798828125,2025-01-15 14:27:22,2564.604736328125,2588.43994140625,-7.153564453125,-5.93994140625
2024-12-05,2575.0126953125,2606.080078125,2025-01-15 14:31:53,2589.24169921875,2573.97998046875,14.22900390625,-32.10009765625
2024-12-06,2580.8232421875,2614.27001953125,2025-01-15 14:36:22,2524.3310546875,2556.340087890625,-56.4921875,-57.929931640625
2024-12-09,2584.98828125,2617.800048828125,2025-01-15 14:40:49,2540.935791015625,2544.60009765625,-44.052490234375,-73.199951171875
2024-12-10,2604.767822265625,2595.489990234375,2025-01-15 14:45:15,2574.023681640625,2533.070068359375,-30.744140625,-62.419921875
2024-12-11,2578.5791015625,2588.43994140625,2025-01-15 14:49:41,2571.75830078125,2537.6298828125,-6.82080078125,-50.81005859375
2024-12-12,2578.678466796875,2573.97998046875,2025-01-15 14:54:06,2575.0126953125,2481.10009765625,-3.665771484375,-92.8798828125
2024-12-13,2579.412353515625,2556.340087890625,2025-01-15 14:58:33,2580.8232421875,2474.64990234375,1.410888671875,-81.690185546875
2024-12-16,2573.206298828125,2544.60009765625,2025-01-15 15:02:59,2584.98828125,2469.8701171875,11.781982421875,-74.72998046875
2024-12-17,2541.17041015625,2533.070068359375,2025-01-15 15:07:27,2604.767822265625,2490.18994140625,63.597412109375,-42.880126953125
2024-12-18,2538.33837890625,2537.6298828125,2025-01-15 15:11:59,2578.5791015625,2483.1201171875,40.24072265625,-54.509765625
2024-12-19,2555.77783203125,2481.10009765625,2025-01-15 15:16:28,2578.678466796875,2508.830078125,22.900634765625,27.72998046875
2024-12-20,2504.368408203125,2474.64990234375,2025-01-15 15:20:57,2579.412353515625,2511.419921875,75.0439453125,36.77001953125
2024-12-23,2490.44189453125,2469.8701171875,2025-01-15 15:25:28,2573.206298828125,2543.14990234375,82.764404296875,73.27978515625
2024-12-27,2473.416748046875,2490.18994140625,2025-01-15 15:43:37,2541.17041015625,2541.2900390625,67.753662109375,51.10009765625
2024-12-30,2502.491455078125,2483.1201171875,2025-01-15 15:48:02,2538.33837890625,2549.580078125,35.846923828125,66.4599609375
2025-01-02,2474.3984375,2508.830078125,2025-01-15 16:01:22,2555.77783203125,2523.72998046875,81.37939453125,14.89990234375
2025-01-03,2497.54248046875,2511.419921875,2025-01-15 16:05:57,2504.368408203125,2514.81005859375,6.825927734375,3.39013671875
2025-01-07,2504.076171875,2543.14990234375,2025-01-15 16:14:51,2490.44189453125,2521.219970703125,-13.63427734375,-21.929931640625
2025-01-08,2517.466796875,2541.2900390625,2025-01-15 16:19:24,2473.416748046875,2570.83251953125,-44.050048828125,29.54248046875
2025-01-09,2566.844970703125,2549.580078125,2025-01-15 16:23:55,2502.491455078125,2585.860107421875,-64.353515625,36.280029296875
2025-01-10,2590.59912109375,2523.72998046875,2025-01-15 16:28:24,2474.3984375,2617.409912109375,-116.20068359375,93.679931640625
