Date,Prediction,Actual,Current_Time,predictionAdjusted,actualAdjusted,predictionDiff,actualDiff
2024-12-05,20439.65234375,21425.220703125,2025-01-19 13:26:37,20861.294921875,21615.26953125,421.642578125,190.048828125
2024-12-06,20848.12109375,21622.25,2025-01-19 13:29:35,20794.54296875,21780.25,-53.578125,158.0
2024-12-09,20833.3671875,21440.8203125,2025-01-19 13:32:31,20691.865234375,22096.66015625,-141.501953125,655.83984375
2024-12-10,21054.484375,21368.1796875,2025-01-19 13:35:29,20606.47265625,22001.080078125,-448.01171875,632.900390625
2024-12-11,20771.916015625,21763.98046875,2025-01-19 13:38:26,20616.841796875,21209.3203125,-155.07421875,-554.66015625
2024-12-12,21223.955078125,21615.26953125,2025-01-19 13:41:22,20439.65234375,21110.509765625,-784.302734375,-504.759765625
2024-12-13,20950.76171875,21780.25,2025-01-19 13:44:19,20848.12109375,21289.150390625,-102.640625,-491.099609375
2024-12-16,21295.421875,22096.66015625,2025-01-19 13:47:16,20833.3671875,21503.169921875,-462.0546875,-593.490234375
2024-12-17,21033.923828125,22001.080078125,2025-01-19 13:50:14,21054.484375,21797.650390625,20.560546875,-203.4296875
2024-12-18,21264.1484375,21209.3203125,2025-01-19 13:53:12,20771.916015625,21768.310546875,-492.232421875,558.990234375
2024-12-19,21078.978515625,21110.509765625,2025-01-19 13:56:09,21223.955078125,21473.01953125,144.9765625,362.509765625
2024-12-20,21210.859375,21289.150390625,2025-01-19 13:59:07,20950.76171875,21197.08984375,-260.09765625,-92.060546875
2024-12-23,21194.70703125,21503.169921875,2025-01-19 14:02:05,21295.421875,21012.169921875,100.71484375,-491.0
2024-12-24,21424.1953125,21797.650390625,2025-01-19 14:05:04,21033.923828125,20975.619140625,-390.271484375,-822.03125
2024-12-26,21500.85546875,21768.310546875,2025-01-19 14:10:58,21264.1484375,21326.16015625,-236.70703125,-442.150390625
2024-12-27,21015.060546875,21473.01953125,2025-01-19 14:13:57,21078.978515625,21559.5,63.91796875,86.48046875
2024-12-30,21175.619140625,21197.08984375,2025-01-19 14:16:57,21210.859375,21173.0390625,35.240234375,-24.05078125
2024-12-31,21296.826171875,21012.169921875,2025-01-19 14:19:55,21194.70703125,21180.970703125,-102.119140625,168.80078125
2025-01-02,21039.560546875,20975.619140625,2025-01-19 14:25:50,21424.1953125,20847.580078125,384.634765625,-128.0390625
2025-01-03,21032.4609375,21326.16015625,2025-01-19 14:28:47,21500.85546875,20784.720703125,468.39453125,-541.439453125
2025-01-06,21421.93359375,21559.5,2025-01-19 14:31:44,21015.060546875,20757.41015625,-406.873046875,-802.08984375
2025-01-07,21440.5078125,21173.0390625,2025-01-19 14:34:42,21175.619140625,21237.849609375,-264.888671875,64.810546875
2025-01-08,21313.78125,21180.970703125,2025-01-19 14:37:40,21296.826171875,21091.25,-16.955078125,-89.720703125
2025-01-10,20714.486328125,20847.580078125,2025-01-19 14:43:36,21039.560546875,21441.16015625,325.07421875,593.580078125
